"how to record my screen?	None"
"how to record my scrfen?	None"
"vow to record my screen?	None"
"How to record my screen?	None"
"hqw can i highlight or annotäte pdfs?	None"
"wow can i highlight or annotate pdfs?	None"
"how can i highlight or annotate pdfs?	None"
"how öan i highlight or annotate pdfs?	None"
"how can w highlight wr annosate pdfs?	None"
"how can i highlight ob annotate pdfs?	None"
"How can I highlight or annotate PDFs?	None"
"is it worth upgrading from 12.04 lts to 13.04	Make Update"
"is it worth upgrading fzom 12.04 lts to 13.04	Make Update"
"is it worth upgrading ürom 12.04 lts to 13.04	Make Update"
"is it worth upgrading from 12.04 ltb to 13.04	Make Update"
"is it worth upgrading from 12.04 lds to 13.04	Make Update"
"Is it worth upgrading from 12.04 LTS to 13.04	Make Update"
"upgrade to 12.04 64 ßit	Make Update"
"upgrade to 12.04 64 bit	Make Update"
"upgrade to 12.04 64 büt	Make Update"
"upgradb äo 12.04 64 bit	Make Update"
"upgrrde to 12.04 64 bit	Make Update"
"Upgrade to 12.04 64 bit	Make Update"
"how to upgrade utuntu 14.04.1 to 14.04.2?	Make Update"
"how to upgrade ubuntu 14.04.1 tu 14.04.2?	Make Update"
"how to upgrade ubuntu 14.04.1 to 14.04.2?	Make Update"
"how to upgrade ubuntu 14.04.1 tb 14.04.2?	Make Update"
"zow to upgrade ubuntu 14.04.1 to 14.04.2?	Make Update"
"how to upgrade ubuntu 14.04.1 tk 14.04.2?	Make Update"
"How to upgrade Ubuntu 14.04.1 to 14.04.2?	Make Update"
"upgrading from ubuntu 14.04 to 15.04	Make Update"
"upgrading jrom ubontu 14.04 to 15.04	Make Update"
"upgrading frox ubuntu 14.04 to 15.04	Make Update"
"Upgrading from Ubuntu 14.04 to 15.04	Make Update"
"how tn upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how jo upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how tc upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how to upgrade from ubuntu 15.04 to 15.10?	Make Update"
"how to upgradq from ubuntu 15.04 to 15.10?	Make Update"
"how to upgrade from ubuntu 15.04 to 15.10?	Make Update"
"upgrade 12.04 to 12.10 using startup disk	Make Update"
"uzgrade 12.04 tr 12.10 using startup disk	Make Update"
"Upgrade 12.04 to 12.10 using startup disk	Make Update"
"how to uxgrade from 11.10 tv 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you'ee got a problem?	Make Update"
"how to upgraye from 11.10 to 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 wxen you've got e problem?	Make Update"
"how to upgrade fram 11.10 to 12.04 when you've got a problem?	Make Update"
"how to upgrade from 11.10 to 12.04 when you've got r problem?	Make Update"
"How to Upgrade from 11.10 to 12.04 when you've got a problem?	Make Update"
"update 11.04 to 12.04 gith livecd	Make Update"
"update 11.04 to 12.04 with livecd	Make Update"
"update 11.04 to 12.04 cith livecd	Make Update"
"updpte 11.04 to 12.04 with livecd	Make Update"
"Update 11.04 to 12.04 with LiveCD	Make Update"
"how to upgrade ubunqu 9.10 to 12.10 vca terkinal?	Make Update"
"hog to upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"how zo upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"how to upgrade ubuntu 9.10 to 12.10 via terminal?	Make Update"
"How to upgrade Ubuntu 9.10 to 12.10 via terminal?	Make Update"
"hoz to upgrade from ubuntu 10.10 ßo 11.04?	Make Update"
"hgw to upgrade from ubuntu 10.10 to 11.04?	Make Update"
"how to upgrade from ubuntu 10.10 to 11.04?	Make Update"
"how tß uperade from ubuntu 10.10 to 11.04?	Make Update"
"How to upgrade from Ubuntu 10.10 to 11.04?	Make Update"
"no matter what i do ubuntu 15.04 dxes not recognize hp laserjet 1020	Setup Printer"
"no matter whak i do ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"no matter what i yo ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"ne matter what i qo ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"no matter whut i do ubuntu 15.04 does not recognize hp laserjet 1020	Setup Printer"
"no matter whlt i do ubuntu 15.04 does ndt recognize hp laserjet 1020	Setup Printer"
"no jatter what i do ubuntu 15.04 does not recognize hp lasedjet 1020	Setup Printer"
"no matter what i do ubuntu 15.04 does cot recognize hp laserjet 1020	Setup Printer"
"No matter what I do Ubuntu 15.04 does not recognize HP LaserJet 1020	Setup Printer"
"how zo setup hp printer/scanner on ubuntu?	Setup Printer"
"how to setup hp printer/scanner on ubuntu?	Setup Printer"
"dow to setup hp printer/scanner on ubuztu?	Setup Printer"
"how to setup hp printer/scanner kn ubuntu?	Setup Printer"
"hop to setup hp printer/scanner gn upuntu?	Setup Printer"
"how to setup tp printer/scanner on ubuntu?	Setup Printer"
"how wo sefup hp printer/scanner on ubuntu?	Setup Printer"
"How to setup HP printer/scanner on ubuntu?	Setup Printer"
"how do i setue my hp c4140 pminter wirelessly?	Setup Printer"
"how do i setup my hp c4140 printej wirelessly?	Setup Printer"
"how do y setup my hp c4140 printer wirelessly?	Setup Printer"
"how do i setup my hp c4140 printer wirelessly?	Setup Printer"
"how do i setup my hp o4140 printer wirelessly?	Setup Printer"
"How do I setup my HP C4140 printer wirelessly?	Setup Printer"
"how td setup wireless printiqg from a printer connected via usb on ubuntu ferver 12.10?	Setup Printer"
"hgw to setup wireless printing from a printxr connected via usb on ubuntu servpr 12.10?	Setup Printer"
"how to setup wireless printing from x printer connected via hsb on ubuntu server 12.10?	Setup Printer"
"hbw to setup wireless printing from a printer connected via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a printer connected via usb on ubuntu server 12.10?	Setup Printer"
"hjw to setup wireless printing from a priüter connected via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a printer connectbd via usb on ubuntu server 12.10?	Setup Printer"
"how to setup wireless printing from a printer connected via usb od ubuntu seüver 12.10?	Setup Printer"
"How to setup wireless printing from a printer connected via usb on Ubuntu Server 12.10?	Setup Printer"
"how can i install a pantum 2502w laser prjnter on ubuntu	Setup Printer"
"how can i install a pantum 2502w laser printer on ubuntu	Setup Printer"
"how can i instapl a pantum 2502w laser printer on ubuntu	Setup Printer"
"how can i install a pantum 2502w laker printer xn ubuntu	Setup Printer"
"how can i inswall a pantum 2502w laser printer on ubuntu	Setup Printer"
"How can I install a Pantum 2502W laser printer on Ubuntu	Setup Printer"
"install canon mp560 ubuntu 15.04	Setup Printer"
"install canon op560 ubuntu 15.04	Setup Printer"
"instail canon mp560 ubuntu 15.04	Setup Printer"
"Install Canon MP560 Ubuntu 15.04	Setup Printer"
"how to install a brother mfc-5890cn network printer?	Setup Printer"
"hoj to install a brother mfc-5890cn network printer?	Setup Printer"
"how to insvall k brother mfc-5890cn network printer?	Setup Printer"
"How to install a Brother MFC-5890CN network printer?	Setup Printer"
"how do i inctall drivers for r konicy minolta 200?	Setup Printer"
"how do i install drivers for a konica ginolta 200?	Setup Printer"
"how do m install drivers for a konica minolta 200?	Setup Printer"
"how do i install drivers for a konica minolta 200?	Setup Printer"
"How do I install drivers for a Konica Minolta 200?	Setup Printer"
"hoß dß i install drivers for the panasonic mb1900cx dll-in-one printer/scanner?	Setup Printer"
"how do i instaly drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drivers for twe panasonic tb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drikers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i instaal drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drivers for the panjsonic mb1900cx all-ik-one printer/scanner?	Setup Printer"
"how do i install drivers for the panasonic mb1900cx all-in-one printer/scanner?	Setup Printer"
"how do i install drivers for tee panaronic mb1900cx all-in-one printer/scanner?	Setup Printer"
"How do I install drivers for the Panasonic MB1900CX All-in-One Printer/Scanner?	Setup Printer"
"how to install ranon lbp2900b printer in 14.04 lts ? i tried the metäod fsr lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? i tried the method for lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? i tried thi method for lbp2900 but it didnt work	Setup Printer"
"how to install canon lbp2900b printer in 14.04 lts ? i triqd tee method foq lbp2900 but it didnt work	Setup Printer"
"cow to install canon lbp2900b printer in 14.04 lts ? i tried the öethod for lbp2900 but it didnt work	Setup Printer"
"How To Install Canon LBP2900B printer in 14.04 LTS ? I tried the method for LBP2900 but it didnt work	Setup Printer"
"any command line calculator for ubuntu?	Software Recommendation"
"cny command line calculator for ubuntu?	Software Recommendation"
"Any command line calculator for Ubuntu?	Software Recommendation"
"extracting embedded images from a pdf	Software Recommendation"
"extracving umbedded images from a pdf	Software Recommendation"
"extracting embeddgd images from a pdf	Software Recommendation"
"extracting embedded images fzom a pdf	Software Recommendation"
"extracting embedded imaees from a pdf	Software Recommendation"
"extracting embedded vmages from a pdf	Software Recommendation"
"Extracting embedded images from a PDF	Software Recommendation"
"what to use to quickly yut audio/video	Software Recommendation"
"what to use to quickly cut audio/video	Software Recommendation"
"what to use tt quickly cut audio/video	Software Recommendation"
"what to use to quickly ckt audio/video	Software Recommendation"
"what to hse to quickly cut audio/video	Software Recommendation"
"What to use to quickly cut Audio/Video	Software Recommendation"
"torrent client for the command-line?	None"
"Torrent client for the command-line?	None"
"mysql gui tools	Software Recommendation"
"MySQL GUI Tools	Software Recommendation"
"what dejeloper text edibors vre available for ubuntu?	Software Recommendation"
"what developer tevt editors are available for ubuntu?	Software Recommendation"
"what developer text editors are available for ubuntu?	Software Recommendation"
"chat developer text editors are available for ubuntu?	Software Recommendation"
"What developer text editors are available for Ubuntu?	Software Recommendation"
"what screenshot toolq are available?	Software Recommendation"
"what screenshot tools are available?	Software Recommendation"
"what screenshot toolv are available?	Software Recommendation"
"what screelshot tools are available?	Software Recommendation"
"What screenshot tools are available?	Software Recommendation"
"which progyams can i use to edit pdf files?	Software Recommendation"
"which programs can i use to edit pdf files?	Software Recommendation"
"which programs can i use to pdit pdf filhs?	Software Recommendation"
"which programs can w use to edüt ppf files?	Software Recommendation"
"whech programs can i use to edit pdf files?	Software Recommendation"
"which programs cgn i use to edit pdf files?	Software Recommendation"
"Which programs can I use to edit PDF files?	Software Recommendation"
"is there r lightweight tool to crop images quickly?	Software Recommendation"
"is there a lighhweight tfol tr crop images quickly?	Software Recommendation"
"is there a lightweight tool to crop images quickly?	Software Recommendation"
"is therg a lightweiiht tool to crop images quickly?	Software Recommendation"
"Is there a lightweight tool to crop images quickly?	Software Recommendation"
"what irc clients are available?	Software Recommendation"
"whft irc clients are available?	Software Recommendation"
"what irc hlients are available?	Software Recommendation"
"What IRC clients are available?	Software Recommendation"
"what new games are available for ubunsu in 2011?	Software Recommendation"
"what new games are available for ubuntu in 2011?	Software Recommendation"
"what new games are available for ubuntu io 2011?	Software Recommendation"
"what new games are available mor ubuntu in 2011?	Software Recommendation"
"wdat new games are available por ubuntu in 2011?	Software Recommendation"
"What new games are available for Ubuntu in 2011?	Software Recommendation"
"upnp / dlnn (client) playqr recommendations?	Software Recommendation"
"upnp / dlna (csient) player recommendations?	Software Recommendation"
"upnp / dlea (client) player recommendatioos?	Software Recommendation"
"upnp / dlna (client) playgr recommendations?	Software Recommendation"
"upnp / dlna (client) player recommendations?	Software Recommendation"
"UPNP / DLNA (client) player recommendations?	Software Recommendation"
"whal scientific plotting software is available?	Software Recommendation"
"ihat scientific plotting software is available?	Software Recommendation"
"what scientific plotting software is available?	Software Recommendation"
"whpt scientific plotting software is available?	Software Recommendation"
"what scientifip plotting software is available?	Software Recommendation"
"what scientific plotting softwwre is available?	Software Recommendation"
"What scientific plotting software is available?	Software Recommendation"
"can wou recommend a password generator?	Software Recommendation"
"chn you recommend a password generator?	Software Recommendation"
"can rou recommend a password generator?	Software Recommendation"
"caö you recommend a password generator?	Software Recommendation"
"can yoh recomqend a password generator?	Software Recommendation"
"chn yot reäommend a password generator?	Software Recommendation"
"can you recommend a password generator?	Software Recommendation"
"can you recommend a paszword generator?	Software Recommendation"
"Can you recommend a password generator?	Software Recommendation"
"what tools do you use to monitor a web server?	Software Recommendation"
"what tjols do you use to monitor a web sermer?	Software Recommendation"
"what tools do you use to monitor a wex seroer?	Software Recommendation"
"what tools do you use to jonitor a web server?	Software Recommendation"
"what tools do you use so monitor a web ßerver?	Software Recommendation"
"what tools do you use ta monitoß a web server?	Software Recommendation"
"what tools do you use to movitor ö whb server?	Software Recommendation"
"What tools do you use to monitor a web server?	Software Recommendation"
"ühat is a good mongodb gui client?	Software Recommendation"
"what is a good moagodb gui client?	Software Recommendation"
"whöt is a good mongodb gui client?	Software Recommendation"
"what is a good mongodb gui client?	Software Recommendation"
"What is a good MongoDB GUI client?	Software Recommendation"
"password management applications?	Software Recommendation"
"passäord management applications?	Software Recommendation"
"password management applicvtions?	Software Recommendation"
"Password Management Applications?	Software Recommendation"
"is khere an application for reading mobi files?	Software Recommendation"
"is there an application for readinä mobi files?	Software Recommendation"
"is there an application for reading mobi fiies?	Software Recommendation"
"is there ag applicatioi for ryading mobi files?	Software Recommendation"
"is there an application for reading mobi files?	Software Recommendation"
"is there an application bor reading pobi files?	Software Recommendation"
"Is there an application for reading mobi files?	Software Recommendation"
"shut down without extra question	Shutdown Computer"
"shut dojn without extra qgestion	Shutdown Computer"
"shut down without exjra question	Shutdown Computer"
"shut down without extra question	Shutdown Computer"
"how to shutdown computer when users are logged of?	Shutdown Computer"
"how to shutdown coiputer when users are logged on?	Shutdown Computer"
"hew to shutdown computer when users are logged on?	Shutdown Computer"
"how to shutdown computer when users are logged on?	Shutdown Computer"
"how tf shutdown computer when users ark logged on?	Shutdown Computer"
"how tj shutdown computer when usews are loggen on?	Shutdown Computer"
"how to shutdown computer wheg users are logged on?	Shutdown Computer"
"How to shutdown computer when users are logged on?	Shutdown Computer"
"what is the propär tenminal-way to shutdown?	Shutdown Computer"
"what is the proper terminal-way to shutdown?	Shutdown Computer"
"what ih the pvoper terminal-way to shutdown?	Shutdown Computer"
"whpt is the proper terminal-way to shutdown?	Shutdown Computer"
"wpat is the proper terminal-way to shutdown?	Shutdown Computer"
"What is the proper terminal-way to shutdown?	Shutdown Computer"
"fow ran s automatically shutdown the system after a sfecific tiue?	Shutdown Computer"
"how can e automatically shutdown the system after a specific time?	Shutdown Computer"
"how can i automatically shutdown phe systeu after a specific time?	Shutdown Computer"
"how can i automatically shutdown the systpm after a specific time?	Shutdown Computer"
"how can i automatically shutdown the sistem after a specific time?	Shutdown Computer"
"how can i automatically shutdown the system after a specific time?	Shutdown Computer"
"How can I automatically shutdown the system after a specific time?	Shutdown Computer"
"hotkey to shut jown fiom login screen?	Shutdown Computer"
"hotkey to shut down from login screen?	Shutdown Computer"
"hotkey to shut down fsom login screen?	Shutdown Computer"
"hotkey üo shut down frok logij screen?	Shutdown Computer"
"Hotkey to shut down from login screen?	Shutdown Computer"
"how to shutdown the comauter after xsession ends?	Shutdown Computer"
"how to shutdown thi computer after xsession ends?	Shutdown Computer"
"how to shutdown the computer after xsession enps?	Shutdown Computer"
"how to shutöown the computer after xsession ends?	Shutdown Computer"
"how to shutdown the computar after xsession ends?	Shutdown Computer"
"how to shutdown the computer after xsession ends?	Shutdown Computer"
"how to shutdown the computer after xsessbon ends?	Shutdown Computer"
"how to shutdown the computer after xsevsion ends?	Shutdown Computer"
"How to shutdown the computer after Xsession ends?	Shutdown Computer"
"how jan one shutdown a pc using the oeyboard?	Shutdown Computer"
"how can kne shutdown a pc using the keyboard?	Shutdown Computer"
"how can one shutdown a pc using thh keyeoard?	Shutdown Computer"
"qow can one shutdown a pc using the keyboard?	Shutdown Computer"
"how can xne shutdown a pc using the keybfard?	Shutdown Computer"
"how man gne shutdown a pc using the keyboard?	Shutdown Computer"
"hof can one shutdown a pc using the keyboard?	Shutdown Computer"
"how caa one shutdown a pc uäing the keyboard?	Shutdown Computer"
"How can one shutdown a PC using the keyboard?	Shutdown Computer"
"how can i enable shutdown verbtsity?	Shutdown Computer"
"how can i enable shutdown verbosity?	Shutdown Computer"
"how can a enable shutdown verbosity?	Shutdown Computer"
"how can q enable shutdown verbosity?	Shutdown Computer"
"hob can i enable shutdowx verbosity?	Shutdown Computer"
"How can I enable shutdown verbosity?	Shutdown Computer"
"are toere any keyboard shxrtcuts to shutdown?	Shutdown Computer"
"are there any keyboard shortcuts to shuödown?	Shutdown Computer"
"are there any keyboard shortcuts to shutdown?	Shutdown Computer"
"arß there any keyboard shortcuts to shutdown?	Shutdown Computer"
"Are there any Keyboard Shortcuts to Shutdown?	Shutdown Computer"
"shutdown after a certain tiue	Shutdown Computer"
"shutdown after a certain time	Shutdown Computer"
"shutdown afber a certain time	Shutdown Computer"
"Shutdown after a certain time	Shutdown Computer"
"shutdown problem in ubuntu 16.04	Shutdown Computer"
"shutdown problem nn ubuntu 16.04	Shutdown Computer"
"shupdown problem in ubuntu 16.04	Shutdown Computer"
"shutdown prowlem in ubuntu 16.04	Shutdown Computer"
"shutdown problem in ubunnu 16.04	Shutdown Computer"
"Shutdown problem in Ubuntu 16.04	Shutdown Computer"
"how do i fix ü shutdown problem?	Shutdown Computer"
"how do i fix a shutdown problez?	Shutdown Computer"
"wow do i fix a shutdown problem?	Shutdown Computer"
"how do i fix a shutdown problem?	Shutdown Computer"
"how do v fix a shutdown problem?	Shutdown Computer"
"how do i fix a shutdewn problem?	Shutdown Computer"
"how do i wix a shutdowf problem?	Shutdown Computer"
"cow do i fix a shutdown problem?	Shutdown Computer"
"How do I fix a shutdown problem?	Shutdown Computer"
"what graphical utility can i use for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i vse for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utility can i use for ubuntu auuo shumdown?	Shutdown Computer"
"what graphical utility caß i use for ubuntu auto shutdown?	Shutdown Computer"
"whüt graphical utility can i use for ubuntu auto shutdown?	Shutdown Computer"
"what graphical utilivy can i use for ubuntu auto shutdown?	Shutdown Computer"
